1314,terminating,"1314,1572,2124,3336,5064,7656,13944,26376,49464,88536,187944,295896,443904,812340,1652304,2767056,4803888,7914048,13495104,30725280,79741440,196505388,300216656,285162916,237325596,325831908,434442572,325831936,347001764,260735800,434766560,592369816,518323604,399201004,340495100,465552268,349164208,327341476,386858780,660449188,660449244,1275089956,1326589544,1591234456,1869454184,1907347936,2136597368,1927982632,1687830008,1476851272,1549164728,1355519152,1472824128,2428160704,2390220820,3015356084,2946399436,2219933204,1697726164,1273591500,2435111316,4505089644,8249900436,13250766444,17667688620,31801839684,50902645116,68311735764,100424225196,163782878804,157632369196,132743047884,179219034996,253378636524,469364621076,808466882964,1223065284876,1899182242068,2532933314892,4033930835108,3476984189596,2608558569252,3985297814226,4023073151502,4113479290818,4113479290830,8150663431218,12314223635406,19021855888434,24456828403662,24456828403674,33400095866406,41025955455450,87522179850270,160752206062530,257204778352830,582855787227042,886186681902414,1034002020631818,1454075262184182,1742529178082874,1742581706624934,2255275930841178,3011054068857126,3215358222394074,3423082058789670,5706879792828570,9610585471811430,16130542135671450,28318062860404710,40045378598887962,40536410262347238,40536444317790858,40550300562714198,43430502547685802,43430505981393750,69885402054320298,77241760165301622,92294863126228362,93496666024371318,93497001710637642,108230228021541558,110228150683152042,123245911376118102,166581668788799658,174707641076515734,209360680894795866,210327704825031078,210330301289003418,213153526809662982,224177998753304058,247775682832599462,254755279532110170,421642919684306598,421646091330059418,421646091330059430,616136355045125850,1060482535478260134,1060777613821292346,1385297851436906694,1790493068686394682,2133709360930628118,2941727912299551114,3432163722064897626,4086820243432760742,4992964806777394266,5877193519621131174,6890645886501113946,9398026399476218022,11666515530384271818,13610934872556650550,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1315,terminating,"1315,269,1,0"
1316,terminating,"1316,1372,1428,2604,4564,4620,11508,19404,42840,125640,283860,633420,1562004,2535180,5206260,9371436,12495276,20190804,26921100,55087540,60803732,56587948,45117684,69280236,116780184,208518216,312777384,469166136,772745304,1187955816,1781933784,2716157736,4851795384,8337024936,14614443864,27722614536,48023931924,82013245164,134692975476,205780934846,107492498242,53746249124,42348933724,35852825156,27118586620,29830445324,24116652916,18087489694,10639699874,5379726934,2706299954,1471210894,735605450,632620780,816656420,898322104,809756216,781610824,685415096,602212744,711287846,355643926,246590714,123608986,61804496,72770224,68943920,91350880,128146160,170324320,242956688,264953512,248965388,248965444,290225852,310243108,343261436,345226084,363478556,363478612,383892908,438979156,520540076,520540132,539131250,616169806,498886994,249443500,314159540,346712980,406492340,486797260,537866996,403400254,201700130,166294750,145009490,131361862,68478170,54782554,27444794,17643046,8821526,6384874,3696566,1888594,944300,1555540,2282924,2282980,3442460,4965604,5062876,6042092,6693988,8128904,9877396,8355308,7779412,5834566,2942234,1471120,2600048,3337072,3287504,3661456,3432646,2557142,1826554,1027814,519394,259700,408226,345758,246994,164846,111634,55820,61444,46090,44630,35722,19034,10534,6026,3478,1994,1000,1340,1516,1144,1376,1396,1054,674,340,416,466,236,184,176,196,203,37,1,0"
1317,terminating,"1317,443,1,0"
1318,terminating,"1318,662,334,170,154,134,70,74,40,50,43,1,0"
1319,terminating,"1319,1,0"
1410,terminating,"1410,2046,2562,3390,4818,5838,7602,9870,17778,17790,24978,27438,30882,30894,34386,40782,52530,82254,82266,82278,121770,241110,450090,750870,1295226,1572678,1919538,2760984,4964136,8773464,16294056,26949144,44734056,72988344,181027656,321827544,605739096,1034804484,2238816636,4252939908,7290755724,12676727924,12676727980,17832287060,24990818860,34987146740,57135989260,79990385300,119649586924,124794509588,124805244844,124935833204,162705788812,164126812948,164378807404,183717491636,190312143532,205203187028,205224335596,205253358100,305960047148,306235687156,306235687212,697570315988,826050278956,826050279012,1420258206108,2424219279972,4420635161628,7367725269604,8114683604636,8390187016036,9444824970140,16861410677860,23605974949340,33553353522724,35197996504412,35198204947108,36957068348508,84849006934692,214951923416412,472309093543588,544197351525212,705658837558948,898102224841052,1078649061108388,1274767072219676,1336957876077796,1337585703447644,1490159075109796,1720187201522524,1721293787223556,2000630746699004,2059038893341444,2059038893341500,4842740976195780,12376098146115900,33452640218013380,53164796729714236,53164796729714292,88607994549524044,91037016491635956,151728360819393484,168238177711473716,198826978159159756,203618076881829428,234949136523951052,262590257088172916,262914642828953164,269152494516040436,278865355777423660,403033039571208788,423985430144663212,423985494155819092,424153375959370988,439301881643084404,446867471841084812,458181326195512948,475691440573119372,897499076008871028,1828831521604471692,3901656477550216308,7512026260230483852,13212188065033142388,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1411,terminating,"1411,101,1,0"
1412,terminating,"1412,1066,698,352,404,310,266,214,110,106,56,64,63,41,1,0"
1413,terminating,"1413,641,1,0"
1414,terminating,"1414,1034,694,350,394,200,265,59,1,0"
1415,terminating,"1415,289,18,21,11,1,0"
1416,terminating,"1416,2184,4536,9984,18632,18628,13978,7802,4294,2546,1534,986,634,320,442,314,160,218,112,136,134,70,74,40,50,43,1,0"
1417,terminating,"1417,123,45,33,15,9,4,3,1,0"
1848,terminating,"1848,3912,5928,10872,18768,34800,80520,187320,457800,1179000,2836440,6383160,18888840,43448760,97760880,309101472,584853408,1081739520,2661006396,4125333444,5705249724,9399783492,17552471292,28985126724,46161498396,71565365348,53688511624,56174769176,49454726824,43272885986,28249941214,18341233442,13100881054,7709642834,4535084074,2391847574,1248564586,624282296,750138664,784236056,688086784,1053204992,1351777984,1494017696,1519072468,1364337236,1078570924,892522676,724685644,559567956,746653324,646999412,485249566,244247234,214491838,136494842,86860390,72139370,57711514,42989360,58856800,84829316,89576188,79240572,134240388,180802620,381031380,777991212,1195621884,1929970740,3571612620,7046256180,12697923660,22863740436,38330390016,72293724156,96391632236,79627870276,59722893864,106210811736,220844810664,397725146946,506662789374,804847758714,938989051872,1525857209544,2289018176376,3454683373704,5182646928216,7812369062664,11859063837336,21319771922664,32731636008216,50441711672904,76463747640696,130445183080104,201013888684536,416068660665864,809726328566136,1443814123037064,2544214656733176,5107558746985224,7661338120477896,11493105991085304,19707992320108416,34496149965129984,57929378630513280,143506869789299520,386043903962508480,947028123890806080,2060242777110784704,3390816673435985664,6327894256756767888,10729907652761478960,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1849,terminating,"1849,44,40,50,43,1,0"
1850,terminating,"1850,1684,1270,1034,694,350,394,200,265,59,1,0"
1851,terminating,"1851,621,339,117,65,19,1,0"
1852,terminating,"1852,1396,1054,674,340,416,466,236,184,176,196,203,37,1,0"
1853,terminating,"1853,127,1,0"
1992,terminating,"1992,3048,4632,7008,11640,23640,47640,95640,191640,383640,825960,1652280,4134360,8410920,24766680,50025480,112492920,242755080,494314680,988629720,2416707480,5492521320,13944299160,31691593320,63383187000,164283163080,328593024120,660027035400,1411956718200,4099121800200,11633698109880,39804458946120,109008389924280,363210858459720,879395893316280,1978879880168280,4617386387062920,10817016426217080,25395691893910920,59256751548601080,140766038489158920,328460752943410680,781886480670618120,2189880720382796280,6117022437787044360,13830064414752347640,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1993,terminating,"1993,1,0"
1950,terminating,"1950,3258,3840,8424,16986,19014,19026,28398,28410,39846,42954,42966,76842,94038,121002,166230,266202,336582,446778,521280,1281612,1708844,1378324,1153996,865504,1030544,1035916,1035972,1957564,1992004,1992060,5749380,16632252,35122724,42173404,48662404,48836284,51988804,53845946,50110534,25055270,20044234,15667766,7833886,4717154,2938774,1482746,741376,749386,531062,395758,251882,125944,166376,190264,187736,176104,154106,85114,42560,79360,117056,126784,161760,349296,603024,1048656,2048368,2487552,4380288,9279552,16725984,32335392,52545264,83196792,175588488,301771512,637953768,1142584992,2204438688,4795770528,8842202730,14737005270,27584660970,46587429594,56914934670,104516519202,121943199582,142304875938,166776227562,214534937238,214549363482,216219011430,331455985674,434653730166,480438161034,554775016566,554785120122,588644921478,588653764458,588653764470,958468658922,1120493034198,1307564276130,2578921700958,3266516448162,4647758094558,6962954338242,10467255258558,16345418319522,22247469037278,27633221228322,37927950712074,46356384203766,80724482100234,124303525912566,254427059585034,375600380560758,466022694399822,717527005664178,717532378396782,827952425707410,1389821486064750,2636735850490770,5427627586086510,11115035210800530,18554434397877870,29754190348921170,61684538697694638,85450054888378962,99691730703108828,160922145548537628,237242105705521956,359024697217777244,269268522913332940,296195375204666276,249427736829417724,189994089936484676,142891860250210684,107169573834568724,83060347629571372,62822297227912820,79272603593368588,70126307649693620,90009690270561100,122735458228225076,115790010279716812,102502132890209748,156600480804487206,157059047366148378,186222404229934182,220081050788467098,220163409364958502,222053224037621898,222053224037621910,354833788982114154,362154334537714902,362154334537714914,483109743342447390,771893148226832610,1318751616876589470,1846252302256817538,1857408466854517182,2305748441612505258,2703116189998921302,3238783538279778858,3238783538279778870,5141779912614507978,5142036309010943478,5437529736459878922,5473719292110077430,9281577302877473370,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1951,terminating,"1951,1,0"
1952,terminating,"1952,1954,980,1414,1034,694,350,394,200,265,59,1,0"
1953,terminating,"1953,1375,497,79,1,0"
1954,terminating,"1954,980,1414,1034,694,350,394,200,265,59,1,0"
1955,terminating,"1955,637,161,31,1,0"
1956,terminating,"1956,2636,1984,2080,3212,3004,2260,2528,2512,2386,1196,1156,993,335,73,1,0"
1957,terminating,"1957,123,45,33,15,9,4,3,1,0"
1958,terminating,"1958,1282,644,700,1036,1092,2044,2100,4844,4900,7469,1939,285,195,141,51,21,11,1,0"
1959,terminating,"1959,657,305,67,1,0"
1960,terminating,"1960,3170,2554,1280,1786,1094,550,566,286,218,112,136,134,70,74,40,50,43,1,0"
1961,terminating,"1961,91,21,11,1,0"
1896,terminating,"1896,2904,5076,8364,12804,20124,35932,31884,42540,76740,138300,262716,350316,562596,762588,1307172,1777084,1332820,1497644,1140460,1278740,1565332,1205408,1193632,1370720,2122000,3013832,2637118,1678202,845734,422870,463594,255866,160276,136832,136018,72494,38074,19040,35392,45888,76032,169248,296448,497400,1046400,2431800,6950040,13900440,27801240,55602840,116598120,233196600,656746440,1617543480,4156603080,10094610360,20189221080,54411895560,128785687800,374571381000,794568622200,1668594108480,4254108120768,8024794870272,13398376816128,22295736424680,45612520095000,97682720749800,205133713576440,466373728060680,1071692109062520,2435663884237320,5535685077651960,15539145609494280,32215301873356920,67597674965053320,135195349930107000,287556281675157000,691194593150693880,1385530428565023240,2812233609020213880,5624467456701703080,11457942755793247320,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
1897,terminating,"1897,279,137,1,0"
1320,terminating,"1320,3000,6360,13080,26520,64200,136680,303960,668040,1448760,2897880,6778920,14760600,31761720,75003840,189623520,475142400,1262108388,1723154620,2250655556,1742856988,1307142748,981329732,781783228,602034452,452009644,339361524,535304268,852521892,1136695884,1577276916,2103035916,2946439284,3929652204,5827787796,7776685324,5832514000,8270509688,9780127192,10224678608,9793816912,12503327408,16831795024,19014020506,12221530694,6110765350,5783821562,2905321894,1452890954,744018046,372009026,201086074,143851526,122320954,92574746,58911238,34006922,22117558,13087562,6543784,6669836,6131764,5230160,8268976,7752196,6404156,5822044,4468124,3351100,4648388,4195132,3146356,2359774,1194434,645754,322880,446740,625772,625828,702044,702100,1172780,1642228,1684172,1684228,2013704,2787976,2457224,3288376,4301864,4916536,4844504,5536696,6457784,5680216,4970204,3746140,4205972,3204928,3154978,1577492,1640044,1640100,4359516,7266084,12110364,24392676,46570524,99366372,195054748,195054804,422103276,797306916,1342422620,2235075220,3224896640,5607585280,9550475792,12501867976,12760963184,11965178200,15862181360,21663592432,20325713384,17824425016,16461769784,16036899016,14032286654,7711071682,4472805758,2343120898,1261972022,647738194,323869100,404185864,353662646,176831326,126308114,68001166,37291058,29372266,26984888,36791272,42336728,48840232,56049368,49043212,36782416,40962608,40438804,40962796,40962852,79646364,156839340,346805844,681018156,1483273428,2776386732,4677034068,9318279852,18521525988,36357071772,60595119844,68250359324,70728331156,79049312300,126976667860,178494788780,288837025876,308756822444,341257541716,411685960364,414595417684,415679481644,415679481700,615205634652,1257496160004,2478974179836,4788190286852,4861847826556,4895034517604,5972872008796,7058848738340,9955885684444,10598770346276,11520402551644,13319262935636,14043705196864,17805411947040,40657250727264,66068032432056,99102848550744,148654272826176,298467742920384,491242519484736,808577733701664,1549773989597376,3137854204931904,5938864114056416,5753971111146184,5680675321307216,5353926965755684,4016029726304476,3012022294728364,2259016721046280,3459552466294520,4534818773389480,5669425540271960,7957633840080040,10725528329270360,13406910411588040,17591723856678680,22006278667630360,28186124046903080,36272307175118560,71186377015632032,103543821113652640,176024495893212512,259202877730739488,383652561944631392,496503074914110712,601349017996529288,620269712133230872,554725747706782688,538701707142877312,581154095025798848,622213895217842032,755545444193094144,1363212750460319136,3286505158087392864,7759817303994965664,18446744073709551615,12975236915480337153,4795611492407455743,1611886117489773057,731499588401765823,361234489444355745,268405918824104415,196944792516298785,169658910938402655,168779278729818273,82427089612238943,53283595548004257,20054455049299551,6685052046318369,3134557278711135,2300444557735905,2425406978173599,1578441311884641,526147103961551,4625535833569,755298850931,2440141,221843,1525,397,1,0"
